"","CNT_WGT_MO","MONTH","CNT_VAL_MO","PORT_NAME","PORT","time"
"35679","0","06","0","SAN PABLO BAY, CA","2829","2020-06"
"35680","0","06","0","CARQUINEZ STRAIT, CA","2830","2020-06"
"35681","0","06","0","RENO, NV","2833","2020-06"
"35682","0","06","0","SAN JOSE INTERNATIONAL AIRPORT, CA","2834","2020-06"
"35683","0","06","0","SACRAMENTO INTERNATIONAL AIRPORT, CA","2835","2020-06"
"35684","0","06","0","ASTORIA, OR","2901","2020-06"
"35685","0","06","0","COOS BAY, OR","2903","2020-06"
"35686","56199932","06","21799090","PORTLAND, OR","2904","2020-06"
"35687","0","06","0","LONGVIEW, WA","2905","2020-06"
"35688","0","06","0","BOISE, ID","2907","2020-06"
"35689","42142879","06","11788613","VANCOUVER, WA","2908","2020-06"
"35690","0","06","0","KALAMA, WA","2909","2020-06"
"35691","0","06","0","PORTLAND INTERNATIONAL AIRPORT, WA","2910","2020-06"
"35692","315494","06","2140984","BLAINE, WA","3004","2020-06"
"35693","339773110","06","442529703","SEATTLE, WA","3001","2020-06"
"35694","374170778","06","358745489","TACOMA, WA","3002","2020-06"
"35695","0","06","0","ABERDEEN-HOQUIAM, WA","3003","2020-06"
"35696","1113348","06","2200133","BELLINGHAM, WA","3005","2020-06"
"35697","644930","06","344890","EVERETT, WA","3006","2020-06"
"35698","0","06","0","PORT ANGELES, WA","3007","2020-06"
"35699","0","06","0","PORT TOWNSEND, WA","3008","2020-06"
"35700","0","06","0","SUMAS, WA","3009","2020-06"
"35701","23634","06","252199","ANACORTES, WA","3010","2020-06"
"35702","0","06","0","NIGHTHAWK, WA","3011","2020-06"
"35703","0","06","0","DANVILLE, WA","3012","2020-06"
"35704","0","06","0","FERRY, WA","3013","2020-06"
"35705","0","06","0","FRIDAY HARBOR, WA","3014","2020-06"
"35706","0","06","0","BOUNDARY, WA","3015","2020-06"
"35707","0","06","0","LAURIER, WA","3016","2020-06"
"35708","0","06","0","POINT ROBERTS, WA","3017","2020-06"
"35709","0","06","0","KENMORE AIR HARBOR, WA","3018","2020-06"
"35710","0","06","0","OROVILLE, WA","3019","2020-06"
"35711","0","06","0","FRONTIER, WA","3020","2020-06"
"35712","0","06","0","SPOKANE, WA","3022","2020-06"
"35713","0","06","0","LYNDEN, WA","3023","2020-06"
"35714","0","06","0","METALINE FALLS, WA","3025","2020-06"
"35715","0","06","0","OLYMPIA, WA","3026","2020-06"
"35716","0","06","0","SEATTLE-TACOMA INTERNATIONAL AIRPORT, WA","3029","2020-06"
"35717","0","06","0","GRANT COUNTY AIRPORT, WA","3082","2020-06"
"35718","0","06","0","JUNEAU, AK","3101","2020-06"
"35719","0","06","0","KETCHIKAN, AK","3102","2020-06"
"35720","0","06","0","SKAGWAY, AK","3103","2020-06"
"35721","0","06","0","ALCAN, AK","3104","2020-06"
"35722","0","06","0","WRANGELL, AK","3105","2020-06"
"35723","0","06","0","DALTON CACHE, AK","3106","2020-06"
"35724","0","06","0","FAIRBANKS, AK","3111","2020-06"
"35725","0","06","0","SITKA, AK","3115","2020-06"
"35726","13089800","06","26149494","ANCHORAGE, AK","3126","2020-06"
"35727","8396026","06","5541324","HONOLULU, HI","3201","2020-06"
"35728","383363","06","101659","HILO, HI","3202","2020-06"
"35729","171000","06","30750","KAHULUI, HI","3203","2020-06"
"35730","50000","06","4000","NAWILIWILI-PORT ALLEN, HI","3204","2020-06"
"35731","0","06","0","HONOLULU INTERNATIONAL AIRPORT, HI","3205","2020-06"
"35732","300483","06","84667","KONA, HI","3206","2020-06"
"35733","0","06","0","RAYMOND, MT","3301","2020-06"
"35734","0","06","0","EASTPORT, ID","3302","2020-06"
"35735","0","06","0","SALT LAKE CITY, UT","3303","2020-06"
"35736","0","06","0","GREAT FALLS, MT","3304","2020-06"
"35737","0","06","0","BUTTE, MT","3305","2020-06"
"35738","0","06","0","TURNER, MT","3306","2020-06"
"35739","0","06","0","DENVER, CO","3307","2020-06"
"35740","0","06","0","PORTHILL, ID","3308","2020-06"
"35741","0","06","0","SCOBEY, MT","3309","2020-06"
"35742","0","06","0","SWEETGRASS, MT","3310","2020-06"
"35743","0","06","0","PIEGAN, MT","3316","2020-06"
"35744","0","06","0","OPHEIM, MT","3317","2020-06"
"35745","0","06","0","ROOSVILLE, MT","3318","2020-06"
"35746","0","06","0","WHITLASH, MT","3321","2020-06"
"35747","0","06","0","DEL BONITA, MT","3322","2020-06"
"35748","0","06","0","WILDHORSE, MT","3323","2020-06"
"35749","0","06","0","HAVRE, MT","3325","2020-06"
"35750","0","06","0","CENTENNIAL AIRPORT, CO","3384","2020-06"
"35751","0","06","0","EAGLE COUNTY REGIONAL AIRPORT, CO","3385","2020-06"
"35752","0","06","0","BOZEMAN YELLOWSTONE USER FEE AIRPORT, BELGRADE, MT","3386","2020-06"
"35753","0","06","0","PEMBINA, ND","3401","2020-06"
"35754","0","06","0","PORTAL, ND","3403","2020-06"
"35755","0","06","0","NECHE, ND","3404","2020-06"
"35756","0","06","0","ST. JOHN, ND","3405","2020-06"
"35757","0","06","0","NORTHGATE, ND","3406","2020-06"
"35758","0","06","0","WALHALLA, ND","3407","2020-06"
"35759","0","06","0","HANNAH, ND","3408","2020-06"
"35760","0","06","0","SARLES, ND","3409","2020-06"
"35761","0","06","0","AMBROSE, ND","3410","2020-06"
"35762","0","06","0","FARGO, ND","3411","2020-06"
"35763","0","06","0","ANTLER, ND","3413","2020-06"
"35764","0","06","0","SHERWOOD, ND","3414","2020-06"
"35765","0","06","0","HANSBORO, ND","3415","2020-06"
"35766","0","06","0","MAIDA, ND","3416","2020-06"
"35767","0","06","0","FORTUNA, ND","3417","2020-06"
"35768","0","06","0","WESTHOPE, ND","3419","2020-06"
"35769","0","06","0","NOONAN, ND","3420","2020-06"
"35770","0","06","0","CARBURY, ND","3421","2020-06"
"35771","0","06","0","DUNSEITH, ND","3422","2020-06"
"35772","0","06","0","WARROAD, MN","3423","2020-06"
"35773","0","06","0","BAUDETTE, MN","3424","2020-06"
"35774","0","06","0","PINECREEK, MN","3425","2020-06"
"35775","0","06","0","ROSEAU, MN","3426","2020-06"
"35776","0","06","0","LANCASTER, MN","3430","2020-06"
"35777","0","06","0","WILLISTON AIRPORT, ND","3433","2020-06"
"35778","0","06","0","MINOT AIRPORT, ND","3434","2020-06"
"35779","0","06","0","MINNEAPOLIS-ST. PAUL, MN","3501","2020-06"
"35780","0","06","0","SIOUX FALLS, SD","3502","2020-06"
"35781","20494","06","107072","DULUTH, MN - SUPERIOR, WI","3510","2020-06"
"35782","0","06","0","ROCHESTER USER FEE AIRPORT, MN","3581","2020-06"
"35783","0","06","0","ASHLAND, WI","3511","2020-06"
"35784","0","06","0","OMAHA, NE","3512","2020-06"
"35785","0","06","0","DES MOINES, IA","3513","2020-06"
"35786","15407268","06","7341148","INTERNATIONAL FALLS-RANIER, MN","3604","2020-06"
"35787","0","06","0","GRAND PORTAGE, MN","3613","2020-06"
"35788","0","06","0","MILWAUKEE, WI","3701","2020-06"
"35789","0","06","0","MARINETTE, WI","3702","2020-06"
"35790","45818","06","164039","GREEN BAY, WI","3703","2020-06"
"35791","0","06","0","MANITOWOC, WI","3706","2020-06"
"35792","0","06","0",NA,"3707","2020-06"
"35793","0","06","0","RACINE, WI","3708","2020-06"
"35794","2375790","06","11007606","DETROIT, MI","3801","2020-06"
"35795","5971122","06","35332657","PORT HURON, MI","3802","2020-06"
"35796","0","06","0","SAULT STE MARIE, MI","3803","2020-06"
"35797","0","06","0","SAGINAW-BAY CITY, MI","3804","2020-06"
"35798","0","06","0","BATTLE CREEK, MI","3805","2020-06"
"35799","0","06","0","GRAND RAPIDS, MI","3806","2020-06"
"35800","0","06","0","DETROIT METROPOLITAN AIRPORT, MI","3807","2020-06"
"35801","0","06","0","ESCANABA, MI","3808","2020-06"
"35802","0","06","0","MARQUETTE, MI","3809","2020-06"
"35803","0","06","0","ALGONAC, MI","3814","2020-06"
"35804","6665","06","61937","MUSKEGON, MI","3815","2020-06"
"35805","0","06","0","GRAND HAVEN, MI","3816","2020-06"
"35806","0","06","0","ROGERS CITY, MI","3818","2020-06"
"35807","38000","06","20000","DETOUR CITY, MI","3819","2020-06"
"35808","0","06","0","PRESQUE ISLE, MI","3842","2020-06"
"35809","0","06","0","ALPENA, MI","3843","2020-06"
"35810","0","06","0","OAKLAND-PONTIAC AIRPORT, MI","3881","2020-06"
"35811","0","06","0","WILLOW RUN AIRPORT, YPSILANTI, MI","3882","2020-06"
"35812","0","06","0","CAPITAL REGION INTERNATIONAL AIRPORT, LANSING, MI","3883","2020-06"
"35813","2483095","06","10498784","CHICAGO, IL","3901","2020-06"
"35814","0","06","0","PEORIA, IL","3902","2020-06"
"35815","0","06","0","DAVENPORT, IA-ROCK ISLAND, IL","3908","2020-06"
"35816","0","06","0","ROCKFORD AIRPORT, IL","3909","2020-06"
"35817","0","06","0","CHICAGO MIDWAY INT?L AIRPORT, IL","3910","2020-06"
"35818","0","06","0","CHICAGO EXECUTIVE AIRPORT, IL (FORMALLY PAL-WAUKEE","3983","2020-06"
"35819","477894","06","1043594","CLEVELAND, OH","4101","2020-06"
"35820","0","06","0","CINCINNATI-LAWRENCEBURG, OH","4102","2020-06"
"35821","0","06","0","COLUMBUS, OH","4103","2020-06"
"35822","0","06","0","DAYTON, OH","4104","2020-06"
"35823","0","06","0","TOLEDO-SANDUSKY, OH","4105","2020-06"
"35824","0","06","0","ERIE, PA","4106","2020-06"
"35825","0","06","0","INDIANAPOLIS, IN","4110","2020-06"
"35826","0","06","0","LOUISVILLE, KY","4115","2020-06"
"35827","0","06","0","OWENSBORO-EVANSVILLE, IN","4116","2020-06"
"35828","0","06","0","HURON, OH","4117","2020-06"
"35829","0","06","0","LORAIN, OH","4121","2020-06"
"35830","0","06","0","ASHTABULA-CONNEAUT, OH","4122","2020-06"
"35831","0","06","0","FORT WAYNE AIRPORT, IN","4183","2020-06"
"35832","0","06","0","BLUEGRASS AIRPORT, LEXINGTON, KY","4184","2020-06"
"35833","0","06","0","KANSAS CITY, MO","4501","2020-06"
"35834","0","06","0","ST. JOSEPH, MO","4502","2020-06"
"35835","0","06","0","ST. LOUIS, MO","4503","2020-06"
"35836","0","06","0","WICHITA, KS","4504","2020-06"
"35837","0","06","0","SPRINGFIELD, MO","4505","2020-06"
"35838","0","06","0","AGUADILLA, PR","4901","2020-06"
"35839","0","06","0","FAJARDO, PR","4904","2020-06"
"35840","69030","06","36456","PONCE, PR","4908","2020-06"
"35841","31371881","06","284386106","SAN JUAN, PR","4909","2020-06"
"35842","0","06","0","SAN JUAN INTERNATIONAL AIRPORT, PR","4913","2020-06"
"35843","1029","06","2696","CHARLOTTE AMALIE, VI","5101","2020-06"
"35844","990","06","9926","CRUZ BAY, VI","5102","2020-06"
"35845","3312","06","6000","CHRISTIANSTED, VI","5104","2020-06"
"35846","0","06","0","FREDERIKSTED, VI","5105","2020-06"
"35847","134897409","06","430990563","MIAMI, FL","5201","2020-06"
"35848","9053","06","39620","KEY WEST, FL","5202","2020-06"
"35849","96091491","06","479258149","PORT EVERGLADES, FL","5203","2020-06"
"35850","36693227","06","99034385","WEST PALM BEACH, FL","5204","2020-06"
"35851","148625","06","262754","FORT PIERCE, FL","5205","2020-06"
"35852","0","06","0","MIAMI INTERNATIONAL AIRPORT, FL","5206","2020-06"
"35853","0","06","0","FT. LAUDERDALE INTERNATIONAL AIRPORT, FL","5210","2020-06"
"35854","1350085736","06","1975072005","HOUSTON, TX","5301","2020-06"
"35855","55209365","06","7253998","TEXAS CITY, TX","5306","2020-06"
"35856","0","06","0","HOUSTON INTERCONTINENTAL AIRPORT, TX","5309","2020-06"
"35857","14732786","06","9103328","GALVESTON, TX","5310","2020-06"
"35858","110724512","06","50545795","FREEPORT, TX","5311","2020-06"
"35859","108819360","06","9992060","CORPUS CHRISTI, TX","5312","2020-06"
"35860","0","06","0","PORT LAVACA, TX","5313","2020-06"
"35861","0","06","0","SUGAR LAND REGIONAL AIRPORT, TX","5381","2020-06"
"35862","0","06","0","AMARILLO, TX","5502","2020-06"
"35863","23253","06","70272","WASHINGTON, DC","5401","2020-06"
"35864","0","06","0","ALEXANDRIA, VA","5402","2020-06"
"35865","0","06","0","DALLAS-FORT WORTH, TX","5501","2020-06"
"35866","0","06","0","OKLAHOMA CITY, OK","5504","2020-06"
"35867","0","06","0","TULSA, OK","5505","2020-06"
"35868","0","06","0","AUSTIN, TX","5506","2020-06"
"35869","0","06","0","SAN ANTONIO, TX","5507","2020-06"
"35870","0","06","0","FORT WORTH ALLIANCE AIRPORT, TX","5583","2020-06"
"35871","0","06","0","ADDISON AIRPORT, DALLAS, TX","5584","2020-06"
"35872","0","06","0","DALLAS LOVE FIELD, DALLAS, TX","5588","2020-06"
"35873","0","06","215192",NA,"5901","2020-06"
"35874","0","06","0","LOW VALUE","7000","2020-06"
"35875","0","06","0","MAIL SHIPMENTS","8000","2020-06"
"35876","9993049691","06","18684199678","TOTAL FOR ALL PORTS","-","2020-06"
"35877","0","07","0","JACKMAN, ME","0104","2020-07"
"35878","4056306","07","24135944","PORTLAND, ME","0101","2020-07"
"35879","0","07","0","BANGOR, ME","0102","2020-07"
"35880","0","07","0","EASTPORT, ME","0103","2020-07"
"35881","0","07","0","VANCEBORO, ME","0105","2020-07"
"35882","0","07","0","HOULTON, ME","0106","2020-07"
"35883","0","07","0","FORT FAIRFIELD, ME","0107","2020-07"
"35884","0","07","0","VAN BUREN, ME","0108","2020-07"
"35885","0","07","0","MADAWASKA, ME","0109","2020-07"
"35886","0","07","0","FORT KENT, ME","0110","2020-07"
"35887","0","07","0","BAR HARBOR, ME","0112","2020-07"
"35888","566333","07","237600","CALAIS, ME","0115","2020-07"
"35889","0","07","0","LIMESTONE, ME","0118","2020-07"
"35890","0","07","0","ROCKLAND, ME","0121","2020-07"
"35891","0","07","0","BRIDGEWATER, ME","0127","2020-07"
"35892","3524","07","29375","PORTSMOUTH, NH","0131","2020-07"
"35893","0","07","0","SEARSPORT, ME","0152","2020-07"
"35894","0","07","0","MANCHESTER USER FEE AIRPORT, NH","0182","2020-07"
"35895","0","07","0","ST. ALBANS, VT","0201","2020-07"
"35896","0","07","0","RICHFORD, VT","0203","2020-07"
"35897","0","07","0","BEECHER FALLS, VT","0206","2020-07"
"35898","0","07","0","BURLINGTON, VT","0207","2020-07"
"35899","0","07","0","DERBY LINE, VT","0209","2020-07"
"35900","0","07","0","NORTON, VT","0211","2020-07"
"35901","0","07","0","HIGHGATE SPRINGS-ALBURG, VT","0212","2020-07"
"35902","94339022","07","79139920","BOSTON, MA","0401","2020-07"
"35903","0","07","0","SPRINGFIELD, MA","0402","2020-07"
"35904","0","07","0","WORCESTER, MA","0403","2020-07"
"35905","41995","07","26713","GLOUCESTER, MA","0404","2020-07"
"35906","2703","07","45820","NEW BEDFORD, MA","0405","2020-07"
"35907","0","07","0","PLYMOUTH, MA","0406","2020-07"
"35908","0","07","0","FALL RIVER, MA","0407","2020-07"
"35909","9638","07","13064","SALEM, MA","0408","2020-07"
"35910","0","07","0","BRIDGEPORT, CT","0410","2020-07"
"35911","0","07","0","HARTFORD, CT","0411","2020-07"
"35912","0","07","0","NEW HAVEN, CT","0412","2020-07"
"35913","0","07","0","NEW LONDON, CT","0413","2020-07"
"35914","0","07","0","LAWRENCE, MA","0416","2020-07"
"35915","0","07","0","LOGAN AIRPORT, MA","0417","2020-07"
"35916","0","07","0","L.G. HANSCOM FIELD, BEDFORD, MA","0481","2020-07"
"35917","0","07","0","NEWPORT, RI","0501","2020-07"
"35918","45112","07","339325","PROVIDENCE, RI","0502","2020-07"
"35919","0","07","0","OGDENSBURG, NY","0701","2020-07"
"35920","2170","07","14250","MASSENA, NY","0704","2020-07"
"35921","0","07","0","CAPE VINCENT, NY","0706","2020-07"
"35922","0","07","0","ALEXANDRIA BAY, NY","0708","2020-07"
"35923","821","07","30033","CHAMPLAIN-ROUSES POINT, NY","0712","2020-07"
"35924","0","07","0","CLAYTON, NY","0714","2020-07"
"35925","0","07","0","TROUT RIVER, NY","0715","2020-07"
"35926","2006704","07","26889252","BUFFALO-NIAGARA FALLS, NY","0901","2020-07"
"35927","0","07","0","ROCHESTER, NY","0903","2020-07"
"35928","0","07","0","OSWEGO, NY","0904","2020-07"
"35929","0","07","0","SODUS POINT, NY","0905","2020-07"
"35930","0","07","0","SYRACUSE, NY","0906","2020-07"
"35931","0","07","0","BINGHAMTON REGIONAL AIRPORT, NY","0981","2020-07"
"35932","751904109","07","2096351328","NEW YORK, NY","1001","2020-07"
"35933","379212","07","8122098","ALBANY, NY","1002","2020-07"
"35934","152000508","07","540584174","NEWARK, NJ","1003","2020-07"
"35935","15641","07","150721","PERTH AMBOY, NJ","1004","2020-07"
"35936","0","07","0","JFK INTERNATIONAL AIRPORT, NY","1012","2020-07"
"35937","0","07","0","MORRISTOWN AIRPORT, NEWARK, NJ","1081","2020-07"
"35938","34547009","07","177873625","PHILADELPHIA, PA","1101","2020-07"
"35939","11804091","07","127394622","CHESTER, PA","1102","2020-07"
"35940","26293450","07","43146270","WILMINGTON, DE","1103","2020-07"
"35941","0","07","0","PITTSBURGH, PA","1104","2020-07"
"35942","0","07","0","WILKES-BARRE/SCRANTON, PA","1106","2020-07"
"35943","0","07","0","PHILADELPHIA INTERNATIONAL AIRPORT, PA","1108","2020-07"
"35944","0","07","0","HARRISBURG, PA","1109","2020-07"
"35945","3766132","07","2806625","GLOUCESTER CITY, NJ","1113","2020-07"
"35946","0","07","0","ALLENTOWN, PA","1119","2020-07"
"35947","0","07","0","ATLANTIC CITY USER FEE AIRPORT, NJ","1182","2020-07"
"35948","0","07","0","TRENTON-MERCER COUNTY USER FEE AIRPORT, NJ","1183","2020-07"
"35949","110356","07","489555","ANNAPOLIS, MD","1301","2020-07"
"35950","0","07","0","CAMBRIDGE, MD","1302","2020-07"
"35951","200680385","07","421476053","BALTIMORE, MD","1303","2020-07"
"35952","0","07","0","CRISFIELD, MD","1304","2020-07"
"35953","0","07","0","BALTIMORE-WASHINGTON INTERNATIONAL AIRPORT, MD","1305","2020-07"
"35954","646912547","07","1464710505","NORFOLK-NEWPORT NEWS, VA","1401","2020-07"
"35955","129812","07","23280","RICHMOND-PETERSBURG, VA","1404","2020-07"
"35956","0","07","0","CHARLESTON, WV","1409","2020-07"
"35957","0","07","0","FRONT ROYAL, VA","1410","2020-07"
"35958","0","07","0","BEAUFORT-MOREHEAD CITY, NC","1511","2020-07"
"35959","115417332","07","286802113","WILMINGTON, NC","1501","2020-07"
"35960","0","07","0","WINSTON-SALEM, NC","1502","2020-07"
"35961","0","07","0","DURHAM, NC","1503","2020-07"
"35962","0","07","0","CHARLOTTE, NC","1512","2020-07"
"35963","512703547","07","1202830903","CHARLESTON, SC","1601","2020-07"
"35964","0","07","0","GEORGETOWN, SC","1602","2020-07"
"35965","0","07","0","GREENVILLE-SPARTANSBURG, SC","1603","2020-07"
"35966","2064921","07","4463151","BRUNSWICK, GA","1701","2020-07"
"35967","1070466181","07","1696061131","SAVANNAH, GA","1703","2020-07"
"35968","0","07","0","ATLANTA, GA","1704","2020-07"
"35969","10797611","07","8219600","TAMPA, FL","1801","2020-07"
"35970","71378304","07","224213997","JACKSONVILLE, FL","1803","2020-07"
"35971","2040705","07","5275428","FERNANDINA, FL","1805","2020-07"
"35972","16532","07","28826","BOCA GRANDE, FL","1807","2020-07"
"35973","0","07","0","ORLANDO, FL","1808","2020-07"
"35974","0","07","0","ORLANDO-SANFORD AIRPORT, FL","1809","2020-07"
"35975","0","07","0","PORT CANAVERAL, FL","1816","2020-07"
"35976","1669855","07","7986950","PANAMA CITY, FL","1818","2020-07"
"35977","0","07","0","PENSACOLA, FL","1819","2020-07"
"35978","1879360","07","797829","PORT MANATEE, FL","1821","2020-07"
"35979","0","07","0","FORT MYERS AIRPORT, FL","1822","2020-07"
"35980","0","07","0","SARASOTA-BRADENTON AIRPORT, FL","1883","2020-07"
"35981","0","07","0","DAYTONA BEACH INTERNATIONAL AIRPORT, FL","1884","2020-07"
"35982","0","07","0","MELBOURNE REGIONAL AIRPORT, FL","1885","2020-07"
"35983","0","07","0","LEESBURG REGIONAL AIRPORT, FL","1887","2020-07"
"35984","0","07","0","ORLANDO EXECUTIVE AIRPORT, FL","1888","2020-07"
"35985","133125528","07","134744527","MOBILE, AL","1901","2020-07"
"35986","41511929","07","46594493","GULFPORT, MS","1902","2020-07"
"35987","36075840","07","19537310","PASCAGOULA, MS","1903","2020-07"
"35988","0","07","0","BIRMINGHAM, AL","1904","2020-07"
"35989","0","07","0","HUNTSVILLE, AL","1910","2020-07"
"35990","31385","07","620261","MORGAN CITY, LA","2001","2020-07"
"35991","309573553","07","422078899","NEW ORLEANS, LA","2002","2020-07"
"35992","0","07","0","LITTLE ROCK, AR","2003","2020-07"
"35993","8023518","07","3630040","BATON ROUGE, LA","2004","2020-07"
"35994","0","07","0","MEMPHIS, TN","2006","2020-07"
"35995","0","07","0","NASHVILLE, TN","2007","2020-07"
"35996","0","07","0","CHATTANOOGA, TN","2008","2020-07"
"35997","20144970","07","5383933","GRAMERCY, LA","2010","2020-07"
"35998","0","07","0","GREENVILLE, MS","2011","2020-07"
"35999","0","07","0","VICKSBURG, MS","2015","2020-07"
"36000","0","07","0","KNOXVILLE, TN","2016","2020-07"
"36001","22485035","07","6943526","LAKE CHARLES, LA","2017","2020-07"
"36002","0","07","0","SHREVEPORT-BOSSIER CITY, LA","2018","2020-07"
"36003","0","07","0","TRI-CITY AIRPORT, BLOUNTVILLE, TN","2027","2020-07"
"36004","206218096","07","8002227","PORT ARTHUR, TX","2101","2020-07"
"36005","0","07","0","SABINE, TX","2102","2020-07"
"36006","409","07","9287","ORANGE, TX","2103","2020-07"
"36007","44684773","07","52919612","BEAUMONT, TX","2104","2020-07"
